reaction_time,steering_deviation,pro_driver
2.381875476204932,-20.88173045826808,1
2.873459977473469,-65.96186237970282,0
1.682132702100517,-70.31177549697884,0
2.8493872365571256,67.86311401767799,0
1.5158832554303112,28.545940353928074,1
2.6344444004024314,9.591810935105784,1
2.0593011567120127,-47.089474449589055,1
1.1862055356117984,71.45853600171529,0
2.800836114326661,23.6831770575274,0
1.6780595820974014,-27.66972795567623,1
2.451911357740479,71.43945257896712,0
2.7741728485302346,50.23298805893171,0
2.284063292308576,,0
1.3232574281892275,71.70064330494822,0
2.21285811931918,-89.17423676049158,0
1.2029430857320642,29.182257592668947,0
1.0101231676924374,-61.74948196030368,0
2.0974675787331725,34.318315120770976,1
2.303922519005201,-50.27004152769447,1
2.4243584426950715,-47.92214308713083,1
1.6507993963185357,44.19416584153981,1
2.2992657980944293,62.7772505865324,0
1.187349535656185,-24.32215569445768,0
1.530404735363451,-46.702851000597605,1
2.946021109504892,-19.73084650612172,0
2.7840931103542266,23.32812256590556,0
2.589622607083297,0.0836150061505094,1
2.153807769252718,-1.746872521253536,1
1.390485975596089,39.84572390294974,0
1.5615447248817116,-86.43939211078889,0
2.290944591814336,-58.80051667546731,0
2.829728780440897,-23.88026258188233,0
1.0309132330577349,77.08468972286263,0
1.8563682966346289,84.01929496022856,1
2.9272399541785057,63.46210429232144,0
1.5888977841391714,-21.17795740683958,1
2.702273343033714,-33.510192543327285,0
1.338985493372185,9.881314813006457,1
2.872309548321562,35.06621839583056,0
2.14012234017873,-73.25972770967306,0
2.2300144533983395,88.25192115649142,0
1.280168030473048,2.922225597850712,0
2.754746143855911,43.158976835250655,1
2.394031481990536,36.23372766084292,1
1.7189823024395103,,1
2.6187223109570272,55.7026808299413,0
2.7341446371602074,74.35724429657407,0
2.022684797721876,-0.1191250445994711,1
2.5965903579335503,26.73341221060269,1
2.403933754515407,53.112219855024165,0
2.7800106836351324,-29.698292226934107,0
1.751165905279888,-73.8375872207807,0
2.156560281992348,-84.3363215608721,0
1.9311960362649203,7.320537261427546,1
1.5730825042565688,16.037327271015286,1
1.0610004998780989,-84.0820070791253,0
2.6452011213193165,-25.683374295376595,1
1.2541210253037696,3.6301539899372415,0
2.5399871061972217,-51.798242394663816,0
2.2457809516380003,-75.39946832321492,1
,5.278300430334454,0
2.081270243220213,24.46614479529805,1
2.452182667445323,85.68297775469688,0
2.0326006966023904,-32.4186239924322,1
2.590372389537407,-41.84731980328675,0
1.877942841411272,-76.64598922010398,0
1.050701486830915,83.29458067495071,0
2.6719602410244114,35.056162673866666,0
1.81790588882854,-59.49085391460066,1
1.312874085342172,-45.571706298557466,0
2.0984533294122407,38.4246254671923,1
2.3203947534354628,-40.2009326579864,1
2.909730561326388,42.63951784157285,0
2.108708105022801,19.81564265391501,1
1.83920012485558,-46.026082823121854,1
1.7119453573025232,46.24810658700616,1
1.0287869772595115,-69.84162353789218,0
1.0920052840435055,-83.47049143483491,0
2.7109211680220144,36.446050661043785,1
1.9483476581746504,-73.14076303722658,0
1.9832317502336647,-5.192069571300195,1
1.3464037398200304,-12.358911818144987,0
1.7970094687947469,20.56259677490476,1
2.270187301735288,-82.6428869554412,0
1.7492252292529424,22.373262197176544,1
2.006272517160175,64.09166761643925,0
2.3173872632378902,-61.36484409581503,0
1.1411374948008597,25.36866791700676,0
1.0530226210832436,15.12244896587545,0
2.880460482849915,13.25903890560518,0
1.9165057809830333,7.85816719243212,1
2.8829296175530503,-20.99618043543853,0
2.9223811276478284,72.93004664009942,0
1.3915822695785929,-78.29118879022633,0
1.2015560027548533,-87.54175484717484,0
1.1888859215118568,32.71049737233102,0
1.142377296920458,-33.138714445293736,0
2.6897506219389093,-86.62824572872607,0
,-39.85346708168706,1
1.2363296552433125,35.194173576388096,0
2.257885693559768,67.88711077241584,0
2.470142087607772,54.50294131742595,0
1.564069145142613,-58.74102874388619,1
2.5012295032817167,55.10960828992623,0
2.9810102840013464,-16.199902809922463,0
1.7440361715855663,49.60664466765024,1
1.6816070805060357,77.52583500792113,0
2.716825503686024,-13.2376019440497,0
2.5017421355829947,45.65058762150264,0
1.2062477376718652,72.42396723916843,0
2.010504744895714,58.65914277500968,1
1.6400992020612235,71.15237612271738,0
1.7784033574683262,-88.87747037120958,0
2.810763952838528,-74.32513052895234,0
1.6386272751808295,81.01783135971272,1
2.901214293875112,12.890696587169558,0
2.2636744243395985,-9.719041478823726,1
1.586421543396129,-31.386096755334663,1
2.345036912154077,45.25835803166783,1
2.583158087451697,51.99531620440467,0
1.1824122060973807,-1.402711233255587,0
1.1151175200332886,8.565821595050508,0
1.883061002746754,69.7379971369246,0
1.7018300251041574,-69.66175192013395,0
1.2859833641056715,46.910977994479424,0
2.236436126632522,-72.54590692131886,0
1.1682136122299949,35.95968948637933,0
1.145526012728387,57.82752267588026,0
2.4124844543129926,-76.12278614327658,0
1.1696754281703838,87.63431714583973,0
1.7485415915122406,-23.79281239502077,1
2.625599134515005,80.50892025250596,0
2.972002127645742,45.4399082809112,0
1.7525191710618315,-75.7335246861258,0
1.8484440184939528,73.11161268409762,0
1.022707289534838,-6.062349613338867,1
1.1126065513636747,-69.3450334836911,0
1.2350524935542098,26.59708911211574,0
2.4920897585308466,14.687082511126462,1
2.924345096949084,-23.02793568113084,0
,66.28210384631373,0
1.4471916770389053,83.39843350134237,1
1.024308949379633,84.60248232641186,0
1.0863198239011522,70.36006174913535,0
2.0554022181726,88.77847912922314,0
1.1475931294707975,9.348239041975871,0
2.938605071238198,3.784738814588749,0
2.258797276270525,35.01536912044433,1
1.9090821295355465,22.680441369625058,1
2.1686286238462005,72.17164593007013,0
1.0908927606829155,-40.014744990342585,0
2.900822968153117,70.20100070223643,0
1.9113135055714257,,1
1.5547623659622654,-56.80884243471475,0
,-26.92036772301729,1
2.167312223701744,-76.77654480381062,0
2.948789615332333,87.5567458092807,0
2.3963234280394903,6.136027862574636,1
1.6190552325726555,56.36864612128153,0
2.3694623451077588,-61.42227411961322,0
2.821854368987685,57.950017713238935,0
2.899599826583848,40.43675922002765,0
2.22683039187158,-15.182337449625932,1
2.8654569667080265,65.82350717787594,0
1.0904373402123788,-86.0683874121087,0
1.7529267337560992,55.78226041030706,1
2.1882614307042703,-21.938934067038065,1
2.9398287956292064,61.49212731682928,0
2.676657409422276,-6.056467502436902,1
1.8296390046753304,-41.38156319206174,1
1.1127509933018542,65.58084225340878,0
2.625802018260156,90.0,1
2.9932736741478108,9.633577109261708,0
2.537974830361021,80.05980057106842,0
2.6992947813548227,-46.09534298822751,0
1.901088270620187,-67.47437059302484,0
2.9081020545174447,18.812412308122603,0
1.4572856110069254,30.66535078488475,1
2.236256480915792,-26.05020322916009,1
1.227115184399258,30.64228946715417,0
2.0406154018075866,48.86598237296653,1
2.0403270022239868,63.31233635350589,1
2.103813677548972,10.629599780894225,0
2.7533072053166903,-17.852289140044007,0
1.2680304569012817,-85.6314136432953,0
2.5102745113472382,21.36926260713496,1
2.408159536198447,-52.3150178879918,1
1.2727429511735395,-88.2069124613691,0
1.701175117613194,15.871710101738088,1
1.7844880901994646,-11.703501802683943,1
2.808317388987497,-27.842315477198937,0
2.027978978319622,50.916290083075154,1
1.7930855646425403,21.690729203807408,1
2.72472741749349,80.91990832088513,0
1.294146961858076,76.77158226660151,0
1.9842325861590764,-44.12432513716913,1
1.9182715124765224,86.43918326114422,0
1.9852361879857392,-31.370347673673024,0
2.2668017086334515,-47.39819258045511,1
1.1517266562173278,-67.52496401012215,0
1.2560916779155449,-63.36036281511579,1
1.2776543452988205,25.08927888905773,0
1.3637601687982897,-28.31048931305606,0
2.7935768198120234,-5.103457594240481,1
2.3351154770420544,-59.66712094890997,1
1.3845780376173416,-83.44520063645544,0
1.337870126144329,-40.44396744041818,0
1.3540209685534936,-74.79257345218456,0
1.2412717422012016,-7.488093530609419,0
1.412667436811585,-24.94548853205709,0
2.006834541709714,34.0469149339402,1
1.078624279682198,53.76662714644198,0
,-76.04857621447891,0
2.7471572482135542,75.73776127536166,0
1.1221559197097275,-40.753774298921925,0
2.6124025595861227,44.51402910931392,0
1.3690420387127546,-52.9689021750499,0
1.740944205582764,-3.193026983037342,1
2.236509543060592,-24.105480303952348,1
1.925069432266296,44.3713525417821,1
1.0733664057811958,-45.17482758546896,0
2.426699171769105,71.09514452099134,0
2.023354884231332,5.415568680008775,1
1.214344022679552,-9.905927831594582,0
2.065234532910046,-46.97764659623939,0
1.538486461898762,-22.59134507765623,1
1.0401423955554527,-32.57731920063615,0
1.4228960139930893,,1
1.2395242636385024,70.2486643709897,0
2.1871849071080973,32.00422473264692,1
2.578342477214677,-0.6751950033101366,1
1.1738405761748474,,0
2.173682236041758,44.00388315782172,1
1.8633190924593588,-67.76001457149765,0
1.567551811597449,-25.16030585641384,1
2.2918344826632024,12.409607324499632,1
1.7121934517956925,87.61182727527543,0
2.211549638713774,-47.92617614392736,1
1.2035649452408077,-63.18735236026895,0
1.4919154567690165,-61.772396639480576,0
1.3731340481026115,-39.26731562274935,0
1.3467471905895096,71.37707567835582,1
1.1604674913232844,4.040433560007969,0
1.820793653979323,86.8635562706875,0
1.2240778043361047,-18.870199598014537,0
2.938940866550737,65.72279479283785,0
2.63414414189856,-44.18610979430487,0
1.3417751747801316,30.112289240382594,0
2.858751978255172,9.874374204432996,0
2.1432253789398,-40.19275707171487,1
2.538985866383874,-57.00373421098342,0
1.229673649478407,19.6165374988628,0
1.5772611064805115,14.301690699567304,1
1.3087254305484046,-3.804953203000835,0
2.065178865103172,-81.46357654257693,0
1.6732085563878412,-66.52375179807122,0
1.1267499409455357,88.23498674630022,0
1.644707689949446,55.65945762759074,0
1.5092813095275277,32.43843112902788,1
2.520455719779373,16.906585517021867,0
1.9431523771003167,-16.34041061194823,1
1.6977365330859906,77.30367057014593,1
,83.72482432063552,0
1.2485944469710897,41.367969539952384,0
2.876680913642076,-58.05482245674344,1
1.132992534733555,43.222655450690354,0
2.148946226359824,61.43964304281346,1
1.279544753252579,53.01718847386496,0
1.403254640095489,-61.23432986205764,0
1.328531595861986,56.5096853316835,0
2.3303944413924,3.778874503126048,1
1.717660968247005,67.838004357811,0
1.7848902148452708,56.87593467226236,1
1.8782698171404368,-22.65279914679229,0
1.9253595713392129,-36.32195410153367,1
2.4952187603525022,0.098682510849656,1
1.4644253902936346,71.88521963211772,0
1.7677824427464228,7.484825383869975,1
2.8129442219290937,22.079874824982625,0
1.233796081416728,79.16736570562716,0
2.255416106142836,-30.257156275313868,1
1.2785441453267743,52.79250222091406,0
2.240145511857027,5.659335845088918,1
2.787785166101916,51.81064096308032,0
1.3033497594655024,-34.45080376073002,0
1.4969782796289317,43.73378310158887,1
1.0670648694715588,12.248865820969854,0
2.524917371481381,67.75933501992793,0
1.684163497431815,57.71849102491524,1
1.2212634739104145,62.27598581942655,0
1.2549773246639648,-18.97300032410122,0
2.5945907315591072,-63.71947553001888,0
1.458502790465283,39.80962807912909,0
2.4400730730921487,25.13864132812114,1
2.3878968889342,7.334973762646769,1
1.5035981178139055,-28.30529595868636,1
1.3631954336028511,73.49078780625305,0
2.166783589532241,-18.32828927193444,1
1.9240116072882647,80.51520835547521,0
1.3067028062321604,15.204617906586208,0
2.011777357768932,19.76743379477488,0
1.036220367641681,66.91969774153762,0
2.864236564967225,11.388467290916552,0
2.3933016477537845,76.03206409854477,1
2.414477268626797,-63.24525423896292,0
2.1525767203336263,18.910166855912664,0
1.848261342604772,42.37674388566842,0
2.8687340295380297,76.58723611931526,0
1.901678742808264,-70.35437039517488,0
2.969682397924669,60.90951354484352,0
1.2493253624065337,75.7322409218144,1
2.739792724124257,3.014190402281841,0
2.1825508714898585,-18.66270100899203,1
1.1095232776440629,-30.20440417505817,0
2.605706897196023,-90.0,0
1.6669983433822884,-18.81356425399128,1
2.074791205875845,75.55383626209499,0
1.6926919887319225,-28.07788085069896,1
2.4750024962194965,-9.03665257704867,1
1.449209645879964,-8.996572063669504,1
1.2817140407595995,-58.93142472555502,0
1.99673554547896,-15.058896438822018,1
2.8296918021362,-25.28482931901759,0
2.161176700556087,23.531742370844785,1
1.0261889131766673,29.1886977654883,0
1.3560719337395029,83.00912032543786,0
1.297325455506226,-15.836958749071698,0
1.1706993361572875,89.48565647681866,0
2.004390020662485,16.860689777503197,1
1.134152954776855,44.8216814231694,0
1.4198111861911715,71.61021708332564,0
1.4102792809640143,,1
1.0730993356961898,-5.446187013985067,0
2.129682266525233,-78.95191488977399,0
2.551055233390021,-8.842939709794337,0
2.0487805386551603,-11.10877060096034,1
1.801526121750652,10.394871000689008,1
1.310480491861425,-57.92909299888765,0
2.7235712420270346,80.30395222288664,0
1.746618632559506,-41.86316171732624,0
2.2879990864780315,-16.902386104904807,1
1.0507727113206895,-62.59160216271883,0
2.431944457694795,28.35417923037956,1
1.054191985006967,-50.68557013556141,0
1.4621495931761428,30.700092170922343,1
1.0394210755087283,-72.00578954049945,0
2.599832170746379,-58.54112505783297,0
2.305492215703749,-47.75324823979863,1
1.1988827855186903,-46.85071910450573,0
2.4445338637113183,63.94815519142725,0
2.660439729133983,-18.991769532097493,1
2.3361702731412923,-53.75848749922555,1
1.5862954605220263,71.29936468037982,0
,-75.37033328853946,0
1.4157725102920546,-86.0384992434131,0
1.3628708701795946,14.627894899560076,1
1.842849101184996,70.63656812637515,0
2.634887123476882,-29.00689940849021,0
1.518846866862585,-22.155720153155173,1
2.180589885029616,-42.34813084293408,1
2.1040943617039605,-11.947411178570889,1
1.5889315190838351,80.7268425228475,0
2.5272115883195214,-65.49295631965597,0
2.7369359517958256,-2.6669633719496773,0
2.789104453788183,53.84709686969285,0
1.850427008938467,-86.77343216045348,0
1.5373547187698922,7.137763438534719,0
2.2669564396522945,-44.18884874457712,1
1.2787121481456485,60.1917733822834,0
2.968804361407104,4.253664141493658,1
1.343358571696607,-41.580494986510494,0
1.0367813530949337,74.5486707538555,0
1.2355021657802825,13.447579032632788,0
2.3028407767037287,59.25324315997207,0
1.4128425435212064,-88.8488578672862,0
1.2737712601376143,71.96554673080917,0
2.7477801551250307,17.22754791975892,1
2.201033720867307,29.45990502814124,0
1.3507425572468992,74.5691364148739,0
1.8375410497841465,-21.53235510450233,1
2.037835410565675,-82.34225729561518,0
1.3325667375121588,42.6642453125211,0
1.165597335850253,18.265670932589146,0
1.490698219362642,-20.41860631078524,1
1.5773874735413995,-26.50061700217917,1
,-37.0918461577173,1
2.1328092805937944,-4.725623637520727,1
2.3273423307252963,78.62426755943622,0
2.4651441944205006,-51.95754205198548,0
1.0623662701225691,-43.39721377750747,1
2.19015586140051,-81.53552030023388,0
1.992732494402473,17.124395406619584,0
1.6684877816339216,48.61161850178064,1
1.2131965062675436,-77.24628722359071,0
2.4563775124072067,-1.2089770852488186,1
2.376804792855472,-12.182420391714018,1
1.4928040664782136,57.32867768623768,0
2.5988317579379583,34.82503448605313,1
1.5442902744599254,15.92832472841448,1
1.7219477938800536,-74.27169655844432,0
2.8346271509244856,-66.08890308301311,0
2.900474707641605,-10.16036512120695,0
